Player,Years,Pos,Ht,Wt
"Alex Abrines",3,G-F,6-6,190
"Quincy Acy",7,F,6-7,240
"Steven Adams",6,C,7-0,255
"Bam Adebayo",2,C-F,6-10,243
"Arron Afflalo",12,G,6-5,210
"Cole Aldrich",9,C,6-11,250
"LaMarcus Aldridge",13,F-C,6-11,260
"Jarrett Allen",2,F-C,6-10,234
"Kadeem Allen",2,G,6-3,192
"Tony Allen",15,G-F,6-4,213
"Al-Farouq Aminu",9,F,6-9,220
"Justin Anderson",4,G,6-6,228
"Kyle Anderson",5,F-G,6-9,230
"Ryan Anderson",11,F,6-10,240
"Ike Anigbogu",2,F-C,6-10,252
"Giannis Antetokounmpo",6,F-G,6-11,222
"Carmelo Anthony",16,F,6-8,240
"OG Anunoby",2,F,6-8,232
"Ryan Arcidiacono",2,G,6-3,188
"Trevor Ariza",15,F,6-8,215
"Darrell Arthur",11,F,6-9,235
"Jamel Artis",2,G-F,6-7,213
"Omer Asik",9,C,7-0,255
"D.J. Augustin",11,G,6-0,183
"Luke Babbitt",9,F,6-9,225
"Dwayne Bacon",2,G,6-6,222
"Ron Baker",3,G,6-4,220
"Wade Baldwin",3,G,6-4,202
"Lonzo Ball",2,G,6-6,190
"J.J. Barea",13,G,6-0,185
"Harrison Barnes",7,F,6-8,210
"Will Barton",7,G,6-6,175
"Nicolas Batum",11,F-G,6-8,200
"Jerryd Bayless",11,G,6-3,200
"Aron Baynes",7,C,6-10,260
"Kent Bazemore",7,G-F,6-5,201
"Bradley Beal",7,G,6-5,207
"Malik Beasley",3,G,6-5,196
"Michael Beasley",11,F,6-9,235
"Marco Belinelli",12,G-F,6-5,210
"Jordan Bell",2,F,6-9,224
"DeAndre' Bembry",3,F,6-6,210
"Dragan Bender",3,F,7-1,225
"Davis Bertans",3,F,6-10,210
"Patrick Beverley",7,G,6-1,185
"Khem Birch",2,C-F,6-9,220
"Jabari Bird",2,G,6-6,197
"Bismack Biyombo",8,C-F,6-9,255
"Nemanja Bjelica",4,F,6-10,240
"Tarik Black",5,C-F,6-9,250
"Antonio Blakeney",2,G,6-4,197
"Eric Bledsoe",9,G,6-1,205
"Vander Blue",6,G,6-4,200
"Bogdan Bogdanovic",2,G,6-6,205
"Bojan Bogdanovic",5,G-F,6-8,216
"Andrew Bogut",14,C,7-0,260
"Joel Bolomboy",3,F,6-9,235
"Devin Booker",4,G,6-6,206
"Trevor Booker",9,F,6-8,228
"Chris Boucher",2,F,6-10,182
"Avery Bradley",9,G,6-2,180
"Tony Bradley",2,F-C,6-11,240
"Corey Brewer",12,F-G,6-9,186
"Malcolm Brogdon",3,G,6-5,215
"Aaron Brooks",12,G,6-0,161
"Dillon Brooks",2,F-G,6-6,220
"MarShon Brooks",8,G-F,6-5,200
"Anthony Brown",4,F-G,6-7,210
"Bobby Brown",11,G,6-2,175
"Jaylen Brown",3,F-G,6-7,225
"Lorenzo Brown",6,G,6-5,189
"Markel Brown",5,G,6-3,190
"Sterling Brown",2,G,6-5,225
"Nicolas Brussino",3,G-F,6-7,195
"Thomas Bryant",2,C,6-10,248
"Reggie Bullock",6,G-F,6-7,205
"Trey Burke",6,G,6-1,191
"Alec Burks",8,G,6-6,214
"Jimmy Butler",8,F-G,6-8,236
"Dwight Buycks",6,G,6-3,190
"Bruno Caboclo",5,F,6-9,218
"Jose Calderon",14,G,6-3,200
"Kentavious Caldwell-Pope",6,G,6-5,205
"Isaiah Canaan",6,G,6-0,201
"Clint Capela",5,C,6-10,240
"DeMarre Carroll",10,F,6-8,215
"Vince Carter",21,G-F,6-6,220
"Michael Carter-Williams",6,G,6-6,190
"Alex Caruso",2,G,6-5,186
"Omri Casspi",10,F,6-9,225
"Willie Cauley-Stein",4,F-C,7-0,240
"Tyler Cavanaugh",2,F,6-9,239
"Mario Chalmers",11,G,6-2,190
"Tyson Chandler",18,C,7-1,240
"Wilson Chandler",12,F,6-8,225
"Marquese Chriss",3,F,6-10,233
"Ian Clark",6,G,6-3,175
"Jordan Clarkson",5,G,6-5,194
"Gian Clavell",2,G,6-4,185
"Antonius Cleveland",2,G,6-6,195
"John Collins",2,F,6-10,235
"Zach Collins",2,C-F,7-0,232
"Kyle Collinsworth",2,G-F,6-6,210
"Darren Collison",10,G,6-0,175
"Nick Collison",15,F,6-10,255
"Mike Conley",12,G,6-1,175
"Pat Connaughton",4,G,6-5,206
"Quinn Cook",3,G,6-2,184
"Charles Cooke",2,G,6-5,196
"Jack Cooley",5,F-C,6-9,260
"Matt Costello",2,F,6-9,245
"DeMarcus Cousins",9,C-F,6-11,270
"Robert Covington",6,F,6-9,215
"Allen Crabbe",6,G-F,6-6,210
"Torrey Craig",2,G-F,6-6,215
"Jamal Crawford",19,G,6-5,200
"Jordan Crawford",9,G,6-4,195
"Jae Crowder",7,F,6-6,235
"Dante Cunningham",10,F,6-8,230
"Stephen Curry",10,G,6-3,190
"Troy Daniels",6,G,6-4,205
"Anthony Davis",7,F-C,6-10,253
"Deyonta Davis",3,C-F,6-11,237
"Ed Davis",9,F,6-10,240
"Dewayne Dedmon",6,C,7-0,245
"Sam Dekker",4,F,6-9,230
"Malcolm Delaney",3,G,6-3,190
"Matthew Dellavedova",6,G,6-4,198
"Luol Deng",15,F,6-9,220
"DeMar DeRozan",10,G-F,6-7,221
"Cheick Diallo",3,F,6-9,220
"Gorgui Dieng",6,C,6-11,241
"Spencer Dinwiddie",5,G,6-6,200
"Tyler Dorsey",2,G,6-5,183
"Damyean Dotson",2,G,6-6,205
"Milton Doyle",2,G,6-4,185
"PJ Dozier",2,G,6-7,201
"Goran Dragic",11,G,6-3,190
"Larry Drew",5,G,6-2,180
"Andre Drummond",7,C,6-11,279
"Jared Dudley",12,F-G,6-7,225
"Kris Dunn",3,G,6-4,210
"Kevin Durant",12,F-G,6-9,240
"Jarell Eddie",4,G-F,6-7,218
"Henry Ellenson",3,F,6-11,245
"Wayne Ellington",10,G,6-4,200
"Joel Embiid",3,C,7-0,250
"James Ennis",5,F,6-7,210
"Tyler Ennis",5,G,6-3,194
"Jawun Evans",2,G,6-0,185
"Jeremy Evans",9,F,6-9,200
"Tyreke Evans",10,G-F,6-6,220
"Dante Exum",5,G,6-6,190
"Kenneth Faried",8,F,6-8,228
"Derrick Favors",9,F-C,6-10,265
"Kay Felder",3,G,5-9,176
"Cristiano Felicio",4,F-C,6-10,275
"Raymond Felton",14,G,6-1,205
"Terrance Ferguson",2,G-F,6-7,184
"Yogi Ferrell",3,G,6-0,180
"Dorian Finney-Smith",3,F,6-8,220
"Bryn Forbes",3,G,6-3,190
"Evan Fournier",7,G-F,6-7,205
"De'Aaron Fox",2,G,6-3,170
"Tim Frazier",5,G,6-1,170
"Channing Frye",14,C-F,6-11,255
"Markelle Fultz",2,G,6-4,195
"Danilo Gallinari",11,F,6-10,225
"Langston Galloway",5,G,6-2,200
"Marc Gasol",11,C,7-1,255
"Pau Gasol",18,F-C,7-0,250
"Rudy Gay",13,F,6-8,230
"Paul George",9,F,6-9,220
"Marcus Georges-Hunt",3,G,6-5,216
"Jonathan Gibson",3,G,6-2,185
"Taj Gibson",10,F,6-9,225
"Manu Ginobili",17,G,6-6,205
"Rudy Gobert",6,C,7-1,245
"Aaron Gordon",5,F,6-9,220
"Eric Gordon",11,G,6-4,215
"Marcin Gortat",12,C-F,6-11,240
"Treveon Graham",3,G,6-6,220
"Jerami Grant",5,F,6-8,210
"Jerian Grant",4,G,6-4,195
"Josh Gray",2,G,6-1,180
"Danny Green",10,G-F,6-6,215
"Draymond Green",7,F,6-7,230
"Gerald Green",14,G-F,6-7,205
"JaMychal Green",5,F,6-9,227
"Jeff Green",12,F,6-9,235
"Blake Griffin",9,F,6-10,251
"Daniel Hamilton",2,G-F,6-7,195
"Tim Hardaway",6,G,6-6,205
"James Harden",10,G,6-5,220
"Maurice Harkless",7,F-G,6-9,215
"Montrezl Harrell",4,F-C,6-8,240
"Devin Harris",15,G,6-3,192
"Gary Harris",5,G,6-4,210
"Joe Harris",5,G,6-6,219
"Tobias Harris",8,F,6-9,235
"Aaron Harrison",4,G,6-6,210
"Andrew Harrison",3,G,6-6,213
"Shaquille Harrison",2,G,6-4,190
"Josh Hart",2,G,6-5,209
"Udonis Haslem",16,F-C,6-8,235
"Nigel Hayes",2,F,6-8,254
"Gordon Hayward",9,F-G,6-8,226
"Reggie Hearn",2,G,6-5,210
"Myke Henry",2,F,6-6,210
"John Henson",7,C-F,6-11,229
"Juan Hernangomez",3,F,6-9,230
"Willy Hernangomez",3,C,6-11,240
"Mario Hezonja",4,F-G,6-8,215
"Isaiah Hicks",2,F,6-9,233
"Buddy Hield",3,G,6-4,214
"Nene Hilario",17,F-C,6-11,250
"George Hill",11,G,6-3,188
"Solomon Hill",6,F,6-7,225
"Darrun Hilliard",4,G,6-6,205
"Jrue Holiday",10,G,6-4,205
"Justin Holiday",7,G,6-6,185
"John Holland",2,G-F,6-5,205
"Rondae Hollis-Jefferson",4,F,6-7,220
"Richaun Holmes",4,F-C,6-10,245
"Rodney Hood",5,G-F,6-8,206
"Scotty Hopson",6,G,6-7,204
"Al Horford",12,C-F,6-10,245
"Danuel House",3,G,6-7,207
"Dwight Howard",15,C,6-11,265
"Josh Huestis",4,F,6-7,230
"R.J. Hunter",4,G,6-5,185
"Vince Hunter",2,F,6-8,208
"Serge Ibaka",10,F-C,6-10,235
"Andre Iguodala",15,G-F,6-6,215
"Ersan Ilyasova",13,F,6-10,235
"Joe Ingles",5,F-G,6-8,226
"Andre Ingram",2,G,6-3,190
"Brandon Ingram",3,F,6-9,190
"Kyrie Irving",8,G,6-3,193
"Jonathan Isaac",2,F,6-10,210
"Wesley Iwundu",2,F,6-7,193
"Jarrett Jack",14,G,6-3,200
"Aaron Jackson",2,G,6-4,185
"Demetrius Jackson",3,G,6-1,201
"Josh Jackson",2,F-G,6-8,207
"Justin Jackson",2,G-F,6-8,200
"Reggie Jackson",8,G,6-3,208
"LeBron James",16,F-G,6-8,250
"Mike James",2,G,6-1,189
"Al Jefferson",15,C-F,6-10,289
"Richard Jefferson",18,F,6-7,233
"Brandon Jennings",10,G,6-1,170
"Jonas Jerebko",10,F,6-10,231
"Amir Johnson",14,F-C,6-9,240
"Brice Johnson",3,F,6-10,230
"Dakari Johnson",2,C,7-0,255
"James Johnson",10,F,6-9,250
"Joe Johnson",18,G-F,6-7,240
"Omari Johnson",2,F,6-9,220
"Stanley Johnson",4,F,6-7,245
"Tyler Johnson",5,G,6-4,186
"Wesley Johnson",9,F-G,6-7,215
"Nikola Jokic",4,C-F,6-10,250
"Damian Jones",3,F-C,7-0,245
"Derrick Jones",3,F,6-7,190
"Jalen Jones",2,G,6-7,223
"Tyus Jones",4,G,6-2,195
"DeAndre Jordan",11,C,6-11,265
"Cory Joseph",8,G,6-3,193
"Frank Kaminsky",4,F-C,7-0,242
"Enes Kanter",8,C,6-11,245
"Luke Kennard",2,G,6-6,206
"Michael Kidd-Gilchrist",7,F,6-7,232
"Sean Kilpatrick",5,G,6-4,210
"Maxi Kleber",2,F,6-10,220
"Furkan Korkmaz",2,G,6-7,185
"Luke Kornet",2,F,7-1,250
"Kyle Korver",16,G-F,6-7,212
"Kosta Koufos",11,C,7-0,265
"Kyle Kuzma",2,F,6-9,220
"Mindaugas Kuzminskas",3,F,6-9,215
"Skal Labissiere",3,F,6-11,225
"Jeremy Lamb",7,G-F,6-5,185
"Shane Larkin",6,G,5-11,175
"Joffrey Lauvergne",5,C-F,6-11,220
"Zach LaVine",5,G,6-5,189
"Jake Layman",3,F,6-9,210
"T.J. Leaf",2,F,6-10,222
"Courtney Lee",11,G,6-5,200
"Damion Lee",2,G,6-6,210
"Walt Lemon Jr.",2,G,6-3,180
"Alex Len",6,C,7-1,260
"Kawhi Leonard",8,F,6-7,230
"Meyers Leonard",7,C-F,7-1,245
"Jon Leuer",8,F,6-10,228
"Caris LeVert",3,G-F,6-7,203
"DeAndre Liggins",8,G,6-6,209
"Damian Lillard",7,G,6-3,195
"Jeremy Lin",9,G,6-3,200
"Shaun Livingston",15,G,6-7,192
"Kevon Looney",4,F-C,6-9,220
"Brook Lopez",11,C,7-0,275
"Robin Lopez",11,C,7-0,255
"Kevin Love",11,F,6-10,251
"Kyle Lowry",13,G,6-0,205
"Timothe Luwawu-Cabarrot",3,F,6-6,205
"Tyler Lydon",2,F,6-10,215
"Trey Lyles",4,F,6-10,234
"Shelvin Mack",8,G,6-3,203
"Josh Magette",2,G,6-1,160
"Ian Mahinmi",12,C,6-11,250
"Thon Maker",3,F-C,7-1,216
"Boban Marjanovic",4,C,7-3,290
"Lauri Markkanen",2,F-C,7-0,230
"Jarell Martin",4,F,6-10,239
"Frank Mason",2,G,6-0,189
"Mangok Mathiang",2,C-F,6-10,230
"Wesley Matthews",10,G,6-5,220
"Luc Mbah a Moute",11,F,6-8,230
"James Michael McAdoo",5,F,6-9,230
"Patrick McCaw",3,G,6-7,185
"CJ McCollum",6,G,6-3,190
"T.J. McConnell",4,G,6-2,200
"Erik McCree",2,F,6-8,225
"Chris McCullough",4,F,6-11,200
"Doug McDermott",5,F,6-8,225
"JaVale McGee",11,C,7-0,270
"Rodney McGruder",3,G,6-4,205
"Trey McKinney-Jones",2,G,6-5,214
"Alfonzo McKinnie",2,F,6-8,215
"Ben McLemore",6,G,6-5,195
"Josh McRoberts",12,F,6-10,240
"Jodie Meeks",10,G,6-4,210
"Salah Mejri",4,C,7-1,245
"Jordan Mickey",4,F,6-8,235
"Khris Middleton",7,F-G,6-8,234
"C.J. Miles",14,G-F,6-6,225
"Darius Miller",7,F,6-8,235
"Malcolm Miller",2,F,6-7,210
"Patty Mills",10,G,6-0,185
"Paul Millsap",13,F,6-8,246
"Nikola Mirotic",5,F,6-10,220
"Donovan Mitchell",2,G,6-3,211
"Naz Mitrou-Long",2,G,6-4,209
"Malik Monk",2,G,6-3,200
"Greg Monroe",9,C-F,6-11,265
"Luis Montero",4,G,6-7,185
"Ben Moore",2,F,6-7,203
"E'Twaun Moore",8,G,6-4,191
"Eric Moreland",5,F-C,6-10,238
"Jaylen Morris",2,G,6-5,185
"Marcus Morris",8,F,6-9,235
"Markieff Morris",8,F,6-10,245
"Monte Morris",2,G,6-3,175
"Johnathan Motley",2,F,6-9,238
"Timofey Mozgov",9,C,7-1,275
"Emmanuel Mudiay",4,G,6-5,200
"Shabazz Muhammad",6,F-G,6-6,223
"Xavier Munford",4,G,6-2,180
"Dejounte Murray",3,G,6-5,170
"Jamal Murray",3,G,6-4,207
"Mike Muscala",6,F-C,6-11,240
"Abdel Nader",2,F,6-6,230
"Larry Nance",4,F-C,6-9,230
"Shabazz Napier",5,G,6-1,175
"Jameer Nelson",15,G,6-0,190
"Raul Neto",4,G,6-1,179
"Georges Niang",3,F,6-8,230
"Joakim Noah",12,C,6-11,230
"Nerlens Noel",5,C-F,6-11,228
"Lucas Nogueira",5,C,7-0,241
"Dirk Nowitzki",21,F,7-0,245
"Frank Ntilikina",2,G,6-5,190
"Jusuf Nurkic",5,C,7-0,280
"David Nwaba",3,G,6-4,209
"Johnny O'Bryant",5,F-C,6-9,257
"Royce O'Neale",2,F,6-6,215
"Kyle O'Quinn",7,F-C,6-10,250
"Semi Ojeleye",2,F,6-7,241
"Emeka Okafor",15,C-F,6-10,252
"Jahlil Okafor",4,C-F,6-11,275
"Victor Oladipo",6,G,6-4,210
"Kelly Olynyk",6,C-F,7-0,238
"Chinanu Onuaku",3,F-C,6-10,245
"Cedi Osman",2,F,6-8,210
"Kelly Oubre",4,F,6-7,205
"Zaza Pachulia",16,C,6-11,270
"Marcus Paige",2,G,6-1,175
"Georgios Papagiannis",3,C,7-1,240
"Jabari Parker",5,F,6-8,250
"Tony Parker",18,G,6-2,185
"Chandler Parsons",8,F,6-10,230
"Patrick Patterson",9,F,6-9,230
"Justin Patton",2,C,6-11,229
"Brandon Paul",2,G,6-4,200
"Chris Paul",14,G,6-0,175
"Adreian Payne",5,F-C,6-10,237
"Cameron Payne",4,G,6-3,185
"Elfrid Payton",5,G,6-4,185
"Gary Payton",3,G,6-3,190
"Kendrick Perkins",16,C,6-10,270
"London Perrantes",2,G,6-2,200
"Alec Peters",2,F,6-9,232
"Marshall Plumlee",3,C,7-0,250
"Mason Plumlee",6,C-F,6-11,245
"Miles Plumlee",7,C-F,6-11,249
"Jakob Poeltl",3,C,7-0,248
"Quincy Pondexter",9,G-F,6-7,220
"Otto Porter",6,F,6-8,198
"Bobby Portis",4,F,6-11,230
"Kristaps Porzingis",4,F-C,7-3,240
"Dwight Powell",5,F-C,6-11,240
"Norman Powell",4,G,6-4,215
"Alex Poythress",3,F,6-7,238
"Jacob Pullen",2,G,6-1,200
"Rodney Purvis",2,G,6-4,205
"Zhou Qi",2,F-C,7-1,210
"Tim Quarterman",3,G,6-6,195
"Ivan Rabb",2,F,6-10,220
"Julius Randle",5,F-C,6-9,250
"Zach Randolph",18,F-C,6-9,260
"Xavier Rathan-Mayes",2,G,6-4,208
"J.J. Redick",13,G,6-4,190
"Davon Reed",2,G,6-5,208
"Willie Reed",4,F-C,6-10,220
"Josh Richardson",4,G,6-6,200
"Malachi Richardson",3,G,6-6,205
"Austin Rivers",7,G,6-4,200
"Andre Roberson",6,G-F,6-7,210
"Devin Robinson",2,F,6-8,190
"Glenn Robinson",5,G-F,6-6,222
"Rajon Rondo",13,G,6-1,186
"Derrick Rose",11,G,6-3,190
"Terrence Ross",7,F-G,6-7,206
"Terry Rozier",4,G,6-2,190
"Ricky Rubio",8,G,6-4,194
"D'Angelo Russell",4,G,6-5,195
"Domantas Sabonis",3,F-C,6-11,240
"JaKarr Sampson",5,G-F,6-9,214
"Dario Saric",3,F,6-10,223
"Tomas Satoransky",3,G,6-7,210
"Dennis Schroder",6,G,6-1,172
"Mike Scott",7,F,6-8,237
"Thabo Sefolosha",13,G-F,6-7,220
"Wayne Selden",3,G-F,6-5,230
"Ramon Sessions",12,G,6-3,190
"Iman Shumpert",8,G,6-5,220
"Pascal Siakam",3,F,6-9,230
"Xavier Silas",8,G,6-5,205
