Name,Ref1,Ref2,Ref3,Team,Years,Pos,Ht,Wt,Last_Game_TOV,AverageTOV,Last_Game_REB,AverageREB,Last_Game_3PM,Average3PM,Last_Game_FGM,AverageFGM,Last_Game_PTS,AveragePTS,Last_Game_AST,AverageAST,Last_Game_STL,AverageSTL,Last_Game_BLK,AverageBLK,game_number,Home/Away,Opponent
Alan Williams,"Mauer""","Kirkland""",Nansel,PHX,3,F-C,8-Jun,260,1,1.4,6,4.4,0,0,3,1.4,8,4,3,1.6,0,0.2,2,1,1068,PHX,SAC
Alex Len,"Mott""","Brown""",Scott,PHX,5,C,1-Jul,260,0,0.4,3,8.8,0,0,2,3.4,4,7.8,1,0.8,1,0.8,0,0,341,PHX,PHI
Anthony Tolliver,"Capers""","Brown""",Twardoski,DET,10,F-C,8-Jun,240,1,0.4,3,2.4,0,0.8,0,1.6,0,4.2,0,0,0,0.2,0,0.2,914,DET,UTA
Antonius Cleveland,"Foster""","Lindsay""",Goldenberg,ATL,1,G,6-Jun,195,0,0.2,1,1,0,0,0,0.4,0,0.8,0,0,0,0.8,1,1,435,SAS,DAL
Blake Griffin,"Lewis""","Wright""",Holtkamp,DET,8,F,10-Jun,251,4,3,7,6.8,2,1.8,9,9.2,25,25.8,6,6.2,2,0.4,1,0.6,553,LAC,MEM
Boban Marjanovic,"Foster""","Lindsay""",Taylor,LAC,3,C,3-Jul,290,1,0.4,7,4.2,0,0,3,1.4,8,4,0,0.2,0,0.2,0,0.4,950,LAC,POR
Bobby Portis,"Washington""","Williams""",Van,CHI,3,F,11-Jun,230,0,1.4,5,5.6,1,0.6,3,4,9,10.6,1,1.8,0,0.4,0,0.2,315,CHI,DEN
Bogdan Bogdanovic,"Capers""","Brown""",Maddox,SAC,1,G,6-Jun,205,1,0.6,4,3.8,0,2,0,4.8,0,13.6,3,4.6,1,0.2,1,1,885,SAC,ORL
Bradley Beal,"Brothers""","Barnaky""",Holtkamp,WAS,6,G,5-Jun,207,4,2.4,5,5.6,1,3.2,7,10.4,20,28.6,1,5.6,2,0.4,1,1.4,605,WAS,UTA
Caris LeVert,"Wall""","Ayotte""",Malloy,BKN,2,G-F,7-Jun,203,3,1.8,2,3.6,1,1.2,7,5.2,17,14,6,6,1,0.6,2,1.6,365,BKN,OKC
Carmelo Anthony,"Davis""","Forte""",Ford,OKC,15,F,8-Jun,240,0,0.6,3,6.6,4,2.6,10,7.2,27,19.6,2,1.4,0,0.4,1,0.4,674,OKC,CLE
Cory Joseph,"Capers""","Lane""",Ervin,IND,7,G,3-Jun,193,1,0.8,1,2.4,0,0.4,0,2,0,5.6,1,2.8,0,0,2,1.2,281,IND,BOS
Damien Wilkins,"Foster""","Blair""",Dalen,IND,14,F-G,6-Jun,225,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,498,IND,DET
David Nwaba,"Wall""","Wright""",Orr,CHI,2,G,4-Jun,209,0,0.6,4,3,0,0,1,2,2,6.2,0,0.4,2,0.8,1,0.6,644,CHI,MIA
DeAndre Jordan,"Phillips""","Scott""",Petraitis,LAC,10,C,11-Jun,265,1,1.8,18,19.6,0,0,4,5.6,8,15.4,2,2,2,1,0,0.6,933,LAC,OKC
DeAndre Liggins,"Smith""","Kirkland""",Petraitis,NOP,7,G,6-Jun,209,0,0,1,0.6,0,1,1,1.4,3,4,2,1,0,0.2,2,1.4,247,MIL,WAS
Dennis Schroder,"Mauer""","Maddox""",Sterling,ATL,5,G,1-Jun,172,3,3.8,4,3.6,0,1.4,8,6.8,17,18.2,11,7,0,0,2,0.8,177,ATL,WAS
Dewayne Dedmon,"Collins""","Goble""",Twardoski,ATL,5,C,Jul-00,245,0,1.2,2,7.4,1,1.4,5,4.4,11,11.2,1,1.2,1,1,1,1,815,ATL,IND
Dirk Nowitzki,"Stafford""","Blair""",Taylor,DAL,20,F,Jul-00,245,0,0.2,5,5.4,3,1.8,4,2.6,11,8.6,1,1.4,0,0.4,1,0.6,742,DAL,MIA
Draymond Green,"Mott""","Zielinski""",Malloy,GSW,6,F,7-Jun,230,6,3.2,5,7.2,1,0.4,7,4.2,16,9.6,9,9.4,1,1.4,0,1.4,876,GSW,SAS
Dwight Howard,"Mott""","Adams""",Van,CHA,14,C,11-Jun,265,2,2,11,12.8,0,0,6,7.2,12,18.4,2,1.8,1,1.8,0,1,789,CHA,PHX
Elfrid Payton,"Smith""","Brown""",Workman,PHX,4,G,4-Jun,185,0,2.2,6,3.8,0,0.8,7,5.8,14,13.2,8,5.6,0,0,1,0.4,472,ORL,NOP
Emmanuel Mudiay,"Wright""","Kogut""",Cutler,NYK,3,G,5-Jun,200,3,2,1,3.2,0,1.6,1,4.4,4,11.6,0,3.2,0,0,0,0.2,226,DEN,NOP
Eric Moreland,"Brown""","Guthrie""",Workman,DET,4,F-C,10-Jun,238,2,0.6,1,3.6,0,0,0,0.6,0,1.2,0,1,0,0.8,0,0,292,DET,BOS
George Hill,"Capers""","Brown""",Twardoski,CLE,10,G,3-Jun,188,1,0.8,3,2.2,2,1.4,3,3.4,10,9.2,5,4.4,1,0.4,1,0.2,901,CLE,LAL
Henry Ellenson,"Smith""","Malloy""",Goldenberg,DET,2,F,11-Jun,245,1,,0,,0,,0,,0,,0,,0,,0,,56,DET,MIN
Ian Mahinmi,"Kennedy""","Zielinski""",Dalen,WAS,11,C,11-Jun,250,1,1.2,2,4,0,0,1,1.8,2,3.8,0,0.6,1,0.4,0,0.4,75,WAS,GSW
Isaiah Canaan,"Capers""","Lindsay""",Maddox,PHX,5,G,Jun-00,201,2,1.4,3,2,0,0.4,1,1.6,4,5.2,3,2.8,0,0,0,0.2,760,PHX,DAL
Jabari Bird,"Wood""","Phillips""",Taylor,BOS,1,G,6-Jun,197,0,0.2,1,0.6,0,0,0,0.2,0,0.4,0,0.2,0,0,0,0.2,1008,BOS,PHX
Jae Crowder,"Foster""","Lewis""",Kogut,UTA,6,F,6-Jun,235,1,0.4,2,2.8,1,0.6,2,2.4,5,5.8,1,1,2,0.6,2,1.4,646,CLE,GSW
Jamal Murray,"Richardson""","Kennedy""",Dalen,DEN,2,G,4-Jun,207,3,2.4,4,3.4,0,2,2,8,10,21.8,1,1.4,1,0.2,2,0.6,251,DEN,SAC
Jarrett Jack,"Smith""","Fraher""",Nansel,NYK,13,G,3-Jun,200,3,1.6,1,2.4,1,0.4,5,2.4,11,6,4,4,0,0,0,0.4,939,NYK,CHA
Jeff Teague,"Tiven""","Fitzgerald""",Goble,MIN,9,G,2-Jun,186,3,2.2,0,2.6,0,1,3,4.6,10,14.4,8,8.6,0,0,0,0.8,989,MIN,PHI
JJ Barea,"Corbin""","Richardson""",Phillips,DAL,12,G,6,170,1,1.2,2,3.4,0,0.8,3,3.8,11,11,3,8.4,0,0,1,0.4,601,DAL,ORL
Jodie Meeks,"Guthrie""","Forte""",Goble,WAS,9,G,4-Jun,210,0,0.6,0,1.8,0,0.6,3,1.8,6,4.6,2,0.4,0,0,1,0.2,693,WAS,DAL
Joe Harris,"Spooner""","Collins""",Goldenberg,BKN,4,G,6-Jun,219,1,1.6,6,5.6,2,1.8,4,4,12,11.4,2,1.2,0,0.2,0,0.4,606,BKN,DET
Joe Young,"Goble""","Workman""",Barnaky,IND,3,G,2-Jun,180,0,0.6,0,0.4,0,0,0,0.6,0,1.2,0,0.6,0,0,0,0.4,738,IND,CHA
Jonathon Simmons,"Adams""","Brown""",Taylor,ORL,3,G-F,6-Jun,195,1,1.6,3,2.6,0,0.8,3,4.8,6,12,0,2.6,2,1.2,1,0.8,748,ORL,HOU
Josh Hart,"Wall""","Williams""",Goble,LAL,1,G,5-Jun,209,1,0.2,2,1.6,0,0.4,0,0.8,0,2.4,0,0.8,0,0.2,0,0,754,LAL,ORL
Josh Huestis,"Foster""","Lewis""",Smith,OKC,3,F,7-Jun,230,0,0.4,3,1.8,0,0.2,0,0.4,0,1,0,0,0,0.6,0,0.2,736,OKC,PHI
Josh Magette,"Smith""","Lewis""",Orr,ATL,1,G,1-Jun,160,1,0.8,2,1.8,0,0.6,0,1,0,3,5,5.4,0,0,1,0.6,1021,ATL,MIN
Jrue Holiday,"Fraher""","Boland""",Taylor,NOP,9,G,4-Jun,205,2,2.6,2,5.2,3,2.4,10,7,24,18.2,2,5,1,0.8,3,1.8,486,NOP,MIA
Julius Randle,"Richardson""","Spooner""",Zielinski,LAL,4,F-C,9-Jun,250,1,2.4,12,11.6,0,0,9,10.2,25,26,2,3.2,0,0.4,1,0.6,952,LAL,IND
Justin Jackson,"DeRosa""","Garretson""",Brown,SAC,1,G-F,8-Jun,200,0,0.2,0,1.8,1,0.4,2,0.8,5,2,1,0.8,0,0.2,0,0.2,437,SAC,TOR
Jusuf Nurkic,"Malloy""","Cutler""",Goble,POR,4,C,Jul-00,280,2,2.4,5,6.6,0,0,3,5.2,8,12.8,1,1.4,0,1.6,1,0.8,652,POR,PHX
KarlAnthony Towns,"Kennedy""","Barnaky""",Ervin,MIN,3,C,7,235,2,1.8,11,12.4,2,1.6,6,7.2,20,19,2,3.8,0,1,1,0.2,649,MIN,ORL
Kelly Olynyk,"Capers""","Scott""",Sterling,MIA,5,C-F,Jul-00,238,0,2.8,2,5,1,1.6,3,4,8,11.6,0,1,0,0.6,0,0.4,127,MIA,DEN
Kemba Walker,"Capers""","Smith""",Acosta,CHA,7,G,1-Jun,172,1,2,1,2.4,4,4,11,9,31,26.4,5,4.6,0,0,1,1.2,844,CHA,TOR
Kevin Durant,"Davis""","Boland""",Forte,GSW,11,F-G,9-Jun,240,2,3.6,12,8,5,3.6,11,10.8,39,32.2,4,4.6,3,2.2,0,0.4,920,GSW,LAL
Kevin Love,"Smith""","Davis""",Sterling,CLE,10,F,10-Jun,251,2,1.6,11,9,1,1,8,7,19,18,4,2.2,0,0.6,0,0.6,254,CLE,BKN
Kevon Looney,"Adams""","Zarba""",Smith,GSW,3,F-C,9-Jun,220,0,0.2,4,3.4,0,0,1,1.8,2,3.6,1,1,0,0.2,0,0.2,774,GSW,SAC
Khris Middleton,"Stafford""","Wood""",Ervin,MIL,6,F-G,8-Jun,234,1,2,8,5.2,1,2.4,6,7.2,19,20.6,5,3.6,1,0.2,2,1,359,MIL,DET
Klay Thompson,"Wall""","Fitzgerald""",Taylor,GSW,7,G-F,7-Jun,215,1,1.4,4,5.2,1,2.4,7,7.2,17,18.2,1,2.4,0,0.4,0,0.6,236,GSW,BKN
Kosta Koufos,"Wall""","Guthrie""",Forte,SAC,10,C,Jul-00,265,0,0.2,9,7.6,0,0,4,4.4,8,9,1,1.8,0,0.8,1,1,1014,SAC,DAL
Kris Dunn,"Malloy""","Cutler""",Acosta,CHI,2,G,4-Jun,210,2,2.6,2,4,1,1.4,4,7.2,9,17.2,8,8.2,1,1,5,3,632,CHI,DET
Kyle Korver,"Davis""","Forte""",Ford,CLE,15,G-F,7-Jun,212,2,1,1,1.8,1,1,1,1.2,3,3.6,4,2,0,0.2,0,0.2,674,CLE,OKC
Kyle OQuinn,"Collins""","Fitzgerald""",Taylor,NYK,6,C-F,6.1,240,2,1.4,6,5.2,0,0,2,1.6,4,3.6,0,2,2,0.6,2,0.8,221,NYK,TOR
Langston Galloway,"Wall""","Zarba""",Smith,DET,4,G,2-Jun,200,1,0.4,0,1.2,1,0.4,1,1.4,3,4.6,1,0.6,0,0.2,0,0.8,530,DET,SAS
LeBron James,"Washington""","Fraher""",Holtkamp,CLE,15,F-G,8-Jun,250,6,4.4,9,10.4,2,2.2,12,10.8,33,29.4,14,10.8,0,0.2,0,0.6,1084,CLE,PHI
Malik Beasley,"Mott""","Kirkland""",Taylor,DEN,2,G,5-Jun,196,2,0.6,7,2.2,1,0.4,1,1.2,3,2.8,3,0.8,0,0,0,0,155,DEN,BKN
Mario Chalmers,"Washington""","Scott""",Goble,MEM,10,G,2-Jun,190,1,1.4,3,3.2,1,0.4,3,3.2,7,7.4,2,3,0,0.2,0,1.6,180,MEM,HOU
Matthew Dellavedova,"Zarba""","Dalen""",Myers,MIL,5,G,4-Jun,198,2,0.8,0,0.6,1,0.6,2,1.6,5,3.8,5,2.8,0,0,0,0.2,518,MIL,MIN
Maxi Kleber,"Mott""","Richardson""",Forte,DAL,1,F,10-Jun,220,0,0.2,8,4.4,0,0.8,3,3.2,6,7.6,4,1.2,1,1,2,0.4,461,DAL,DET
Michael CarterWilliams,"Zielinski""","Collins""",Nansel,CHA,6,G ,6.06,210,3,1.6,2,2.2,0,0.2,1,1,5,4,2,2.2,2,1,0,0.4,476,CHA,MIL
Mike Scott,"Foster""","Adams""",Sterling,WAS,6,F,8-Jun,237,1,1.8,4,4.4,3,1.8,8,7.2,19,16.6,4,1,1,0.4,2,1,452,WAS,NOP
Miles Plumlee,"Brothers""","Workman""",Taylor,ATL,6,C-F,11-Jun,249,0,0.4,2,4.6,0,0,0,1.6,0,3.6,1,1,0,0.2,0,0.2,1103,ATL,BOS
Milton Doyle,"Forte""","Lane""",Acosta,BKN,1,G,4-Jun,185,1,0.4,3,1.8,1,0.4,2,1.4,5,3.2,1,0.8,0,0.2,1,0.4,642,BKN,NYK
Nick Young,"Mott""","Zielinski""",Malloy,GSW,11,G-F,7-Jun,210,1,0.6,0,1.2,0,1.2,0,2.2,0,6.4,1,0.6,0,0,0,1,876,GSW,SAS
Nicolas Batum,"Spooner""","Orr""",Petraitis,CHA,10,F-G,8-Jun,200,1,2,4,3.8,3,1.4,8,4.6,21,11.2,4,5.2,0,0.2,0,1,577,CHA,LAL
Nikola Jokic,"Richardson""","Kennedy""",Kogut,DEN,3,C-F,10-Jun,250,5,4.2,7,10.2,0,0.8,3,4.8,8,14.2,10,7.8,0,0.8,0,1.4,597,DEN,GSW
Nikola Vucevic,"Spooner""","Taylor""",Acosta,ORL,7,C,Jul-00,260,3,2.6,14,14,2,2.2,12,10.4,26,23.2,1,4.6,1,2,1,1.6,438,ORL,DET
Otto Porter,"Foster""","Cutler""",Lane,WAS,5,F,8-Jun,198,0,1.4,2,5.4,2,1.8,6,4.6,14,11.8,3,2.8,2,1,2,1.2,1025,WAS,DET
Pau Gasol,"Zarba""","Barnaky""",Van,SAS,17,F-C,Jul-00,250,1,2.2,11,8.2,0,0.2,5,4,12,10.6,1,2.8,0,1.8,0,0.2,86,SAS,IND
PJ Tucker,"Smith""","Kirkland""",Ervin,HOU,12,F,6.05,210,3,1.6,4,7,0,1.2,1,1.4,3,4.6,0,1.4,0,0.2,0,1.4,95,HOU,PHI
Raul Neto,"Wood""","Adams""",Barnaky,UTA,3,G,1-Jun,179,0,0.6,0,0.8,0,0.2,1,0.8,3,2.4,3,1,0,0.2,0,0.4,156,UTA,PHI
Richaun Holmes,"Brown""","Lindsay""",Kogut,PHI,3,F-C,10-Jun,245,0,,1,,0,,0,,0,,1,,0,,0,,184,PHI,GSW
Rodney Hood,"Zielinski""","Wright""",Dalen,CLE,4,G-F,8-Jun,206,0,1.4,3,2.2,5,3.6,10,5.8,26,17.2,4,2.2,0,0.2,2,1,460,OKC,UTA
Serge Ibaka,"Brothers""","Ayotte""",Washington,TOR,9,F-C,10-Jun,235,0,0.4,8,5.8,3,1.8,6,4.2,17,12.4,0,0.4,3,1,1,0.8,858,TOR,ATL
Shelvin Mack,"Wall""","Goble""",Smith,ORL,7,G,3-Jun,203,0,0.4,1,1.8,0,0.2,3,1.2,6,2.8,8,3.6,0,0,1,0.2,278,ORL,PHI
Skal Labissiere,"Smith""","Kennedy""",Twardoski,SAC,2,F,11-Jun,225,5,,10,,0,,5,,12,,1,,0,,0,,24,SAC,DAL
Stephen Curry,"Foster""","Petraitis""",Smith,GSW,9,G,3-Jun,190,0,1.8,4,4.4,10,5.8,13,10.6,38,30.8,3,7,0,0,0,1.4,562,GSW,DAL
Terrance Ferguson,"Guthrie""","Fitzgerald""",Van,OKC,1,G-F,7-Jun,184,0,0.2,0,0.2,1,0.2,1,0.8,3,1.8,0,0,0,0,1,0.4,431,OKC,NYK
Terry Rozier,"Brown""","Guthrie""",Workman,BOS,3,G,2-Jun,190,0,0.8,1,3,2,2.2,7,3.8,17,10.8,2,1.2,0,0,1,1,292,BOS,DET
Thaddeus Young,"Foster""","Smith""",Ervin,IND,11,F,8-Jun,221,1,1.4,0,3.8,0,0.2,5,6,10,13,5,2.8,0,0.2,2,2,766,IND,CHA
Tony Bradley,"Foster""","Blair""",Buchert,UTA,1,F-C,11-Jun,240,0,,1,,0,,0,,0,,0,,0,,0,,219,UTA,BKN
Tony Parker,"Foster""","Taylor""",Van,SAS,17,G,2-Jun,185,0,1,2,1.6,0,0.2,3,2.6,6,6,4,3.8,0,0,4,1,655,SAS,BKN
Trevor Ariza,"Spooner""","Lane""",Twardoski,HOU,14,F,8-Jun,215,1,1.2,8,6,5,3.4,6,4.8,20,14.4,2,1.8,0,0,1,1.6,216,HOU,PHX
Trevor Booker,"Stafford""","Barnaky""",Ford,IND,8,F,8-Jun,228,1,1,11,5.6,0,0.4,6,4,16,9.2,4,2.4,1,0.6,1,0.8,294,HOU,BKN
Troy Williams,"DeRosa""","Davis""",Brown,NYK,2,F,7-Jun,218,0,0.4,2,2.6,0,0.6,1,1.6,2,4.2,3,1.4,0,0.2,1,1.4,1019,NYK,PHI
Tyler Ulis,"DeRosa""","Kennedy""",Collins,PHX,2,G,10-May,150,2,2.4,2,1.8,1,0.6,4,4.4,13,10.8,4,3.8,0,0,1,1,326,PHX,BOS
Wayne Ellington,"Callahan""","Lane""",Williams,MIA,9,G,4-Jun,200,2,0.8,1,2.6,2,3.6,3,4.6,8,13.4,1,1.2,0,0,3,0.8,1011,MIA,CLE
Wesley Johnson,"Capers""","Collins""",Smith,LAC,8,F-G,7-Jun,215,0,0.8,0,1.2,0,0,0,0.4,0,1.2,0,0.2,0,0.2,0,0.6,924,LAC,HOU
Will Barton,"Williams""","Petraitis""",Smith,DEN,6,G,6-Jun,175,3,1.6,6,5.6,2,2.6,10,8.4,24,21.8,2,5.2,0,0.6,1,0.8,837,DEN,CLE
Willie CauleyStein,"DeRosa""","Kennedy""",Boland,SAC,3,C,7,250,1,1.8,7,7.6,0,0,8,7.4,18,15.6,3,3,2,1.2,1,0.6,1089,SAC,MEM
Zaza Pachulia,"Wood""","Guthrie""",Holtkamp,GSW,15,C,11-Jun,270,2,2,3,4.2,0,0,2,2.4,4,4.8,2,1.8,0,0.2,0,0.2,135,GSW,DEN
