F,I,N,A,L
O,K,L,A,H,O,M,A, ,C,I,T,Y, ,T,H,U,N,D,E,R
1,4,-,1,4
L,I,N,E,U,P,S
1,1,9
P,H,I,L,A,D,E,L,P,H,I,A, ,7,6,E,R,S
1,4,-,1,4
L,I,N,E,U,P,S
1,1,7
D,E,C, ,1,5,",", ,2,0,1,7
Q,1, ,Q,2, ,Q,3, ,Q,4, ,O,T,1, ,O,T,2, ,O,T,3, ,F,i,n,a,l
O,K,C, ,2,8, ,2,7, ,2,6, ,1,3, ,8, ,9, ,8, ,1,1,9
P,H,I, ,2,3, ,2,4, ,3,0, ,1,7, ,8, ,9, ,6, ,1,1,7
P,I,T,P, ,2,N,D, ,P,T,S, ,F,B,P,S, ,B,I,G, ,L,D, ,T,M, ,R,E,B, ,T,M, ,T,O,V, ,T,O,T, ,T,O,V, ,T,O,V, ,P,T,S
4,0, ,8, ,1,9, ,1,7, ,1,3, ,0, ,1,8, ,1,5
4,6, ,1,5, ,3, ,5, ,1,2, ,1, ,2,0, ,1,5
L,E,A,D, ,C,H,A,N,G,E,S
6
T,I,M,E,S, ,T,I,E,D
1,3
G,A,M,E,T,I,M,E,:, ,3,:,0,3
A,T,T,E,N,D,A,N,C,E,:, ,2,0,",",6,1,2
O,F,F,I,C,I,A,L,S,:, ,E,d, ,M,a,l,l,o,y,",", ,J,a,m,e,s, ,W,i,l,l,i,a,m,s,",", ,D,e,d,r,i,c, ,T,a,y,l,o,r
 ,W,A,T,C,H, ,H,I,G,H,L,I,G,H,T,S
N,B,A, ,L,E,A,G,U,E, ,P,A,S,S
G,A,M,E,B,O,O,K
