A,l,l, ,O,T
R,a,n,g,e, ,F,i,l,t,e,r
C,l,i,c,k, ,o,n, ,a,n,y, ,l,i,n,k,e,d, ,s,t,a,t, ,t,o, ,v,i,e,w, ,t,h,e, ,V,i,d,e,o, ,a,n,d,/,o,r, ,S,h,o,t, ,C,h,a,r,t
G,L,O,S,S,A,R,Y, ,S,H,A,R,E
O,k,l,a,h,o,m,a, ,C,i,t,y, ,T,h,u,n,d,e,r
P,L,A,Y,E,R, ,M,I,N, ,F,G,M, ,F,G,A, ,F,G,%, ,3,P,M, ,3,P,A, ,3,P,%, ,F,T,M, ,F,T,A, ,F,T,%, ,O,R,E,B, ,D,R,E,B, ,R,E,B, ,A,S,T, ,T,O,V, ,S,T,L, ,B,L,K, ,P,F, ,P,T,S, ,+,/,-
P,a,u,l, ,G,e,o,r,g,e, ,F
4,5,:,0,0, ,8, ,2,3, ,3,4,.,8, ,5, ,1,1, ,4,5,.,5, ,3, ,4, ,7,5,.,0, ,1, ,4, ,5, ,1, ,2, ,3, ,0, ,5, ,2,4, ,0
C,a,r,m,e,l,o, ,A,n,t,h,o,n,y, ,F
4,7,:,1,4, ,1,1, ,1,7, ,6,4,.,7, ,1, ,4, ,2,5,.,0, ,1, ,1, ,1,0,0, ,2, ,5, ,7, ,1, ,1, ,0, ,0, ,2, ,2,4, ,2
S,t,e,v,e,n, ,A,d,a,m,s, ,C
5,0,:,5,9, ,2, ,8, ,2,5,.,0, ,0, ,0, ,0,.,0, ,1, ,1, ,1,0,0, ,7, ,5, ,1,2, ,2, ,1, ,1, ,0, ,6, ,5, ,-,3
A,n,d,r,e, ,R,o,b,e,r,s,o,n, ,G
3,3,:,4,9, ,2, ,5, ,4,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,1, ,6, ,7, ,2, ,1, ,3, ,2, ,2, ,4, ,-,1
R,u,s,s,e,l,l, ,W,e,s,t,b,r,o,o,k, ,G
5,2,:,0,8, ,1,0, ,3,3, ,3,0,.,3, ,2, ,5, ,4,0,.,0, ,5, ,1,2, ,4,1,.,7, ,5, ,1,2, ,1,7, ,1,5, ,6, ,2, ,0, ,1, ,2,7, ,-,4
A,l,e,x, ,A,b,r,i,n,e,s
1,7,:,0,4, ,1, ,6, ,1,6,.,7, ,1, ,5, ,2,0,.,0, ,0, ,0, ,0,.,0, ,1, ,3, ,4, ,0, ,2, ,0, ,0, ,1, ,3, ,-,6
J,e,r,a,m,i, ,G,r,a,n,t
1,3,:,0,3, ,3, ,4, ,7,5,.,0, ,1, ,2, ,5,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0, ,2, ,2, ,1, ,0, ,1, ,7, ,-,4
J,o,s,h, ,H,u,e,s,t,i,s
1,9,:,3,3, ,3, ,3, ,1,0,0, ,1, ,1, ,1,0,0, ,0, ,1, ,0,.,0, ,0, ,4, ,4, ,0, ,0, ,0, ,1, ,1, ,7, ,1
R,a,y,m,o,n,d, ,F,e,l,t,o,n
1,8,:,5,3, ,5, ,1,0, ,5,0,.,0, ,4, ,5, ,8,0,.,0, ,0, ,0, ,0,.,0, ,1, ,1, ,2, ,3, ,2, ,0, ,1, ,1, ,1,4, ,6
P,a,t,r,i,c,k, ,P,a,t,t,e,r,s,o,n
1,4,:,4,4, ,1, ,3, ,3,3,.,3, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,2, ,1, ,0, ,1, ,1, ,2, ,9
T,e,r,r,a,n,c,e, ,F,e,r,g,u,s,o,n
2,:,3,3, ,1, ,1, ,1,0,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,0, ,0, ,0, ,0, ,0, ,2, ,1,0
N,i,c,k, ,C,o,l,l,i,s,o,n
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
D,a,k,a,r,i, ,J,o,h,n,s,o,n
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
T,o,t,a,l,s,:, ,4,7, ,1,1,3, ,4,1,.,6, ,1,5, ,3,5, ,4,2,.,9, ,1,0, ,1,9, ,5,2,.,6, ,1,8, ,4,2, ,6,0, ,2,8, ,1,8, ,1,0, ,5, ,2,1, ,1,1,9, ,2
P,L,A,Y,E,R
P,a,u,l, ,G,e,o,r,g,e, ,F
C,a,r,m,e,l,o, ,A,n,t,h,o,n,y, ,F
S,t,e,v,e,n, ,A,d,a,m,s, ,C
A,n,d,r,e, ,R,o,b,e,r,s,o,n, ,G
R,u,s,s,e,l,l, ,W,e,s,t,b,r,o,o,k, ,G
A,l,e,x, ,A,b,r,i,n,e,s
J,e,r,a,m,i, ,G,r,a,n,t
J,o,s,h, ,H,u,e,s,t,i,s
R,a,y,m,o,n,d, ,F,e,l,t,o,n
P,a,t,r,i,c,k, ,P,a,t,t,e,r,s,o,n
T,e,r,r,a,n,c,e, ,F,e,r,g,u,s,o,n
N,i,c,k, ,C,o,l,l,i,s,o,n
D,a,k,a,r,i, ,J,o,h,n,s,o,n
T,o,t,a,l,s,:

P,h,i,l,a,d,e,l,p,h,i,a, ,7,6,e,r,s
P,L,A,Y,E,R, ,M,I,N, ,F,G,M, ,F,G,A, ,F,G,%, ,3,P,M, ,3,P,A, ,3,P,%, ,F,T,M, ,F,T,A, ,F,T,%, ,O,R,E,B, ,D,R,E,B, ,R,E,B, ,A,S,T, ,T,O,V, ,S,T,L, ,B,L,K, ,P,F, ,P,T,S, ,+,/,-
R,o,b,e,r,t, ,C,o,v,i,n,g,t,o,n, ,F
4,8,:,3,7, ,4, ,2,1, ,1,9,.,0, ,3, ,1,5, ,2,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1,0, ,1,0, ,2, ,1, ,3, ,2, ,3, ,1,1, ,5
D,a,r,i,o, ,S,a,r,i,c, ,F
4,9,:,1,9, ,7, ,1,6, ,4,3,.,8, ,2, ,9, ,2,2,.,2, ,0, ,0, ,0,.,0, ,1, ,7, ,8, ,4, ,2, ,2, ,0, ,2, ,1,6, ,-,4
J,o,e,l, ,E,m,b,i,i,d, ,C
4,8,:,3,9, ,1,1, ,2,0, ,5,5,.,0, ,0, ,3, ,0,.,0, ,1,2, ,1,3, ,9,2,.,3, ,0, ,8, ,8, ,6, ,7, ,0, ,2, ,3, ,3,4, ,6
J,J, ,R,e,d,i,c,k, ,G
5,0,:,3,1, ,7, ,1,8, ,3,8,.,9, ,4, ,1,3, ,3,0,.,8, ,1, ,1, ,1,0,0, ,0, ,3, ,3, ,6, ,0, ,0, ,0, ,2, ,1,9, ,-,3
B,e,n, ,S,i,m,m,o,n,s, ,G
5,1,:,3,4, ,6, ,1,0, ,6,0,.,0, ,0, ,0, ,0,.,0, ,0, ,2, ,0,.,0, ,1, ,8, ,9, ,1,1, ,3, ,4, ,0, ,5, ,1,2, ,-,3
J,e,r,r,y,d, ,B,a,y,l,e,s,s
2,0,:,4,0, ,4, ,7, ,5,7,.,1, ,4, ,6, ,6,6,.,7, ,2, ,3, ,6,6,.,7, ,0, ,0, ,0, ,1, ,1, ,0, ,0, ,1, ,1,4, ,-,1
T,r,e,v,o,r, ,B,o,o,k,e,r
1,3,:,0,1, ,3, ,4, ,7,5,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,2, ,1, ,3, ,0, ,0, ,0, ,0, ,0, ,6, ,1
A,m,i,r, ,J,o,h,n,s,o,n
6,:,4,7, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,1, ,2, ,1, ,0, ,1, ,0, ,-,1,1
T,.,J,., ,M,c,C,o,n,n,e,l,l
1,5,:,3,1, ,0, ,2, ,0,.,0, ,0, ,0, ,0,.,0, ,1, ,1, ,1,0,0, ,1, ,1, ,2, ,3, ,2, ,2, ,0, ,2, ,1, ,-,2
R,i,c,h,a,u,n, ,H,o,l,m,e,s
1,0,:,2,1, ,2, ,2, ,1,0,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,2, ,4, ,6, ,1, ,1, ,1, ,0, ,1, ,4, ,2
T,i,m,o,t,h,e, ,L,u,w,a,w,u,-,C,a,b,a,r,r,o,t
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
J,a,m,e,s, ,M,i,c,h,a,e,l, ,M,c,A,d,o,o
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
T,o,t,a,l,s,:, ,4,4, ,1,0,0, ,4,4,.,0, ,1,3, ,4,6, ,2,8,.,3, ,1,6, ,2,0, ,8,0,.,0, ,7, ,4,3, ,5,0, ,3,5, ,1,9, ,1,3, ,4, ,2,0, ,1,1,7, ,-,2
P,L,A,Y,E,R
R,o,b,e,r,t, ,C,o,v,i,n,g,t,o,n, ,F
D,a,r,i,o, ,S,a,r,i,c, ,F
J,o,e,l, ,E,m,b,i,i,d, ,C
J,J, ,R,e,d,i,c,k, ,G
B,e,n, ,S,i,m,m,o,n,s, ,G
J,e,r,r,y,d, ,B,a,y,l,e,s,s
T,r,e,v,o,r, ,B,o,o,k,e,r
A,m,i,r, ,J,o,h,n,s,o,n
T,.,J,., ,M,c,C,o,n,n,e,l,l
R,i,c,h,a,u,n, ,H,o,l,m,e,s
T,i,m,o,t,h,e, ,L,u,w,a,w,u,-,C,a,b,a,r,r,o,t
J,a,m,e,s, ,M,i,c,h,a,e,l, ,M,c,A,d,o,o
T,o,t,a,l,s,:
I,N,A,C,T,I,V,E, ,P,L,A,Y,E,R,S
O,K,C,:, ,K,y,l,e, ,S,i,n,g,l,e,r,",", ,D,a,n,i,e,l, ,H,a,m,i,l,t,o,n,",", ,P,J, ,D,o,z,i,e,r
P,H,I,:, ,J,a,c,o,b, ,P,u,l,l,e,n,",", ,J,u,s,t,i,n, ,A,n,d,e,r,s,o,n,",", ,M,a,r,k,e,l,l,e, ,F,u,l,t,z,",", ,F,u,r,k,a,n, ,K,o,r,k,m,a,z
