3P%,AST,FGA,OREB,REB,3PA,DREB,FTM,STL,+/-,MIN,3PM,FT%,POS,TOV,BLK,PTS,FG%,FTA,FGM,PF,Player,TEAM,OPPONENT,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score,Game
0.0,0,2,0,1,1,1,0,0,3,5:15,0,0.0,F,0,0,2,50.0,0,1,1,Gordon Hayward,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,3.0,0
50.0,3,12,4,10,2,6,3,0,6,36:32,1,100,F,1,0,14,41.7,3,5,4,Jayson Tatum,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,26.5,0
0.0,5,7,0,7,2,7,5,1,8,32:07,0,71.4,C,0,0,9,28.6,7,2,2,Al Horford,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,21.5,0
22.2,0,23,1,6,9,5,1,0,-5,39:36,2,50.0,G,3,2,25,47.8,2,11,5,Jaylen Brown,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,37.0,0
44.4,10,17,2,4,9,2,2,0,-1,39:21,4,100,G,2,3,22,47.1,2,8,4,Kyrie Irving,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,54.0,0
0.0,3,16,0,9,4,9,2,2,-8,35:03,0,66.7,NA,2,2,12,31.3,3,5,2,Marcus Smart,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,33.5,0
0.0,1,2,2,5,0,3,2,1,-14,19:06,0,50.0,NA,2,0,6,100,4,2,5,Aron Baynes,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,11.5,0
0.0,0,2,0,0,1,0,0,0,-10,8:39,0,0.0,NA,0,0,0,0.0,0,0,1,Semi Ojeleye,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,0.0,0
33.3,2,6,0,3,3,3,4,0,4,19:32,1,100,NA,0,4,9,33.3,4,2,0,Terry Rozier,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,25.0,0
0.0,0,1,0,1,1,1,0,0,2,4:49,0,0.0,NA,0,0,0,0.0,0,0,0,Shane Larkin,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,1.0,0
NA,NA,COACH'S,NA,NA,NA,NA,NA,NA,NA,DNP,NA,NA,NA,NA,NA,NA,DECISION,NA,-,NA,Abdel Nader,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,NA,0
NA,NA,COACH'S,NA,NA,NA,NA,NA,NA,NA,DNP,NA,NA,NA,NA,NA,NA,DECISION,NA,-,NA,Daniel Theis,Boston,Cleveland,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,NA,0
20.0,9,19,1,16,5,15,4,2,2,41:12,1,100,F,4,0,29,63.2,4,12,3,LeBron James,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,58.5,0
20.0,2,10,1,5,5,4,4,0,7,34:44,1,100,F,1,2,11,30.0,4,3,2,Jae Crowder,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,22.0,0
25.0,0,9,3,11,4,8,6,0,1,28:24,1,85.7,C,2,0,15,44.4,7,4,2,Kevin Love,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,20.0,0
0.0,3,10,1,2,1,1,2,2,0,28:30,0,100,G,4,0,8,30.0,2,3,1,Dwyane Wade,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,14.5,0
33.3,2,14,1,4,3,3,3,0,-7,31:15,1,75.0,G,2,0,14,35.7,4,5,2,Derrick Rose,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,18.0,0
0.0,2,3,1,6,0,5,1,0,2,19:36,0,33.3,NA,2,0,5,66.7,3,2,3,Tristan Thompson,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,11.0,0
33.3,1,7,0,4,3,4,1,0,7,21:55,1,100,NA,0,0,10,57.1,1,4,4,JR Smith,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,16.5,0
0.0,0,3,1,2,0,1,0,0,6,12:51,0,0.0,NA,1,1,4,66.7,0,2,3,Iman Shumpert,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,8.0,0
0.0,0,8,0,0,1,0,0,0,-2,14:14,0,0.0,NA,1,0,6,37.5,0,3,3,Jeff Green,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,5.0,0
0.0,0,0,0,0,0,0,0,0,-1,7:19,0,0.0,NA,0,0,0,0.0,0,0,2,Kyle Korver,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,0.0,0
NA,NA,COACH'S,NA,NA,NA,NA,NA,NA,NA,DNP,NA,NA,NA,NA,NA,NA,DECISION,NA,-,NA,Jose Calderon,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,NA,0
NA,NA,COACH'S,NA,NA,NA,NA,NA,NA,NA,DNP,NA,NA,NA,NA,NA,NA,DECISION,NA,-,NA,Channing Frye,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,NA,0
NA,NA,COACH'S,NA,NA,NA,NA,NA,NA,NA,DNP,NA,NA,NA,NA,NA,NA,DECISION,NA,-,NA,Cedi Osman,Cleveland,Boston,19,19,33,28,29,25,18,30,102,99,"McCutchen""""","Smith""""",Forte,CLEVELAND,BOS,CLE,NA,0
