F,I,N,A,L
B,O,S,T,O,N, ,C,E,L,T,I,C,S
0,-,1
L,I,N,E,U,P,S
9,9
C,L,E,V,E,L,A,N,D, ,C,A,V,A,L,I,E,R,S
1,-,0
L,I,N,E,U,P,S
1,0,2
O,C,T, ,1,7,",", ,2,0,1,7
Q,1, ,Q,2, ,Q,3, ,Q,4, ,F,i,n,a,l
B,O,S, ,1,9, ,1,9, ,3,3, ,2,8, ,9,9
C,L,E, ,2,9, ,2,5, ,1,8, ,3,0, ,1,0,2
P,I,T,P, ,2,N,D, ,P,T,S, ,F,B,P,S, ,B,I,G, ,L,D, ,T,M, ,R,E,B, ,T,M, ,T,O,V, ,T,O,T, ,T,O,V, ,T,O,V, ,P,T,S
4,2, ,2, ,1,6, ,4, ,6, ,2, ,1,2, ,1,3
5,0, ,1,6, ,1,1, ,1,8, ,5, ,0, ,1,7, ,2,4
L,E,A,D, ,C,H,A,N,G,E,S
1,1
T,I,M,E,S, ,T,I,E,D
5
G,A,M,E,T,I,M,E,:, ,2,:,2,8
A,T,T,E,N,D,A,N,C,E,:, ,2,0,",",5,6,2
O,F,F,I,C,I,A,L,S,:, ,M,o,n,t,y, ,M,c,C,u,t,c,h,e,n,",", ,M,i,c,h,a,e,l, ,S,m,i,t,h,",", ,B,r,i,a,n, ,F,o,r,t,e
 ,W,A,T,C,H, ,H,I,G,H,L,I,G,H,T,S
N,B,A, ,L,E,A,G,U,E, ,P,A,S,S
G,A,M,E,B,O,O,K
