B,o,s,t,o,n, ,C,e,l,t,i,c,s
P,L,A,Y,E,R, ,M,I,N, ,F,G,M, ,F,G,A, ,F,G,%, ,3,P,M, ,3,P,A, ,3,P,%, ,F,T,M, ,F,T,A, ,F,T,%, ,O,R,E,B, ,D,R,E,B, ,R,E,B, ,A,S,T, ,T,O,V, ,S,T,L, ,B,L,K, ,P,F, ,P,T,S, ,+,/,-
G,o,r,d,o,n, ,H,a,y,w,a,r,d, ,F
5,:,1,5, ,1, ,2, ,5,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,0, ,0, ,0, ,0, ,1, ,2, ,3
J,a,y,s,o,n, ,T,a,t,u,m, ,F
3,6,:,3,2, ,5, ,1,2, ,4,1,.,7, ,1, ,2, ,5,0,.,0, ,3, ,3, ,1,0,0, ,4, ,6, ,1,0, ,3, ,1, ,0, ,0, ,4, ,1,4, ,6
A,l, ,H,o,r,f,o,r,d, ,C
3,2,:,0,7, ,2, ,7, ,2,8,.,6, ,0, ,2, ,0,.,0, ,5, ,7, ,7,1,.,4, ,0, ,7, ,7, ,5, ,0, ,0, ,1, ,2, ,9, ,8
J,a,y,l,e,n, ,B,r,o,w,n, ,G
3,9,:,3,6, ,1,1, ,2,3, ,4,7,.,8, ,2, ,9, ,2,2,.,2, ,1, ,2, ,5,0,.,0, ,1, ,5, ,6, ,0, ,3, ,2, ,0, ,5, ,2,5, ,-,5
K,y,r,i,e, ,I,r,v,i,n,g, ,G
3,9,:,2,1, ,8, ,1,7, ,4,7,.,1, ,4, ,9, ,4,4,.,4, ,2, ,2, ,1,0,0, ,2, ,2, ,4, ,1,0, ,2, ,3, ,0, ,4, ,2,2, ,-,1
M,a,r,c,u,s, ,S,m,a,r,t
3,5,:,0,3, ,5, ,1,6, ,3,1,.,3, ,0, ,4, ,0,.,0, ,2, ,3, ,6,6,.,7, ,0, ,9, ,9, ,3, ,2, ,2, ,2, ,2, ,1,2, ,-,8
A,r,o,n, ,B,a,y,n,e,s
1,9,:,0,6, ,2, ,2, ,1,0,0, ,0, ,0, ,0,.,0, ,2, ,4, ,5,0,.,0, ,2, ,3, ,5, ,1, ,2, ,0, ,1, ,5, ,6, ,-,1,4
S,e,m,i, ,O,j,e,l,e,y,e
8,:,3,9, ,0, ,2, ,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,-,1,0
T,e,r,r,y, ,R,o,z,i,e,r
1,9,:,3,2, ,2, ,6, ,3,3,.,3, ,1, ,3, ,3,3,.,3, ,4, ,4, ,1,0,0, ,0, ,3, ,3, ,2, ,0, ,4, ,0, ,0, ,9, ,4
S,h,a,n,e, ,L,a,r,k,i,n
4,:,4,9, ,0, ,1, ,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,2
A,b,d,e,l, ,N,a,d,e,r
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
D,a,n,i,e,l, ,T,h,e,i,s
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
T,o,t,a,l,s,:, ,3,6, ,8,8, ,4,0,.,9, ,8, ,3,2, ,2,5,.,0, ,1,9, ,2,5, ,7,6,.,0, ,9, ,3,7, ,4,6, ,2,4, ,1,0, ,1,1, ,4, ,2,4, ,9,9, ,-,3

C,l,e,v,e,l,a,n,d, ,C,a,v,a,l,i,e,r,s
P,L,A,Y,E,R, ,M,I,N, ,F,G,M, ,F,G,A, ,F,G,%, ,3,P,M, ,3,P,A, ,3,P,%, ,F,T,M, ,F,T,A, ,F,T,%, ,O,R,E,B, ,D,R,E,B, ,R,E,B, ,A,S,T, ,T,O,V, ,S,T,L, ,B,L,K, ,P,F, ,P,T,S, ,+,/,-
L,e,B,r,o,n, ,J,a,m,e,s, ,F
4,1,:,1,2, ,1,2, ,1,9, ,6,3,.,2, ,1, ,5, ,2,0,.,0, ,4, ,4, ,1,0,0, ,1, ,1,5, ,1,6, ,9, ,4, ,0, ,2, ,3, ,2,9, ,2
J,a,e, ,C,r,o,w,d,e,r, ,F
3,4,:,4,4, ,3, ,1,0, ,3,0,.,0, ,1, ,5, ,2,0,.,0, ,4, ,4, ,1,0,0, ,1, ,4, ,5, ,2, ,1, ,2, ,0, ,2, ,1,1, ,7
K,e,v,i,n, ,L,o,v,e, ,C
2,8,:,2,4, ,4, ,9, ,4,4,.,4, ,1, ,4, ,2,5,.,0, ,6, ,7, ,8,5,.,7, ,3, ,8, ,1,1, ,0, ,2, ,0, ,0, ,2, ,1,5, ,0
D,w,y,a,n,e, ,W,a,d,e, ,G
2,8,:,3,0, ,3, ,1,0, ,3,0,.,0, ,0, ,1, ,0,.,0, ,2, ,2, ,1,0,0, ,1, ,1, ,2, ,3, ,4, ,0, ,2, ,1, ,8, ,-,1
D,e,r,r,i,c,k, ,R,o,s,e, ,G
3,1,:,1,5, ,5, ,1,4, ,3,5,.,7, ,1, ,3, ,3,3,.,3, ,3, ,4, ,7,5,.,0, ,1, ,3, ,4, ,2, ,2, ,0, ,0, ,2, ,1,4, ,-,7
T,r,i,s,t,a,n, ,T,h,o,m,p,s,o,n
1,9,:,3,6, ,2, ,3, ,6,6,.,7, ,0, ,0, ,0,.,0, ,1, ,3, ,3,3,.,3, ,1, ,5, ,6, ,2, ,2, ,0, ,0, ,3, ,5, ,3
J,R, ,S,m,i,t,h
2,1,:,5,5, ,4, ,7, ,5,7,.,1, ,1, ,3, ,3,3,.,3, ,1, ,1, ,1,0,0, ,0, ,4, ,4, ,1, ,0, ,0, ,0, ,4, ,1,0, ,7
I,m,a,n, ,S,h,u,m,p,e,r,t
1,2,:,5,1, ,2, ,3, ,6,6,.,7, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,1, ,1, ,2, ,0, ,1, ,1, ,0, ,2, ,4, ,7
J,e,f,f, ,G,r,e,e,n
1,4,:,1,4, ,3, ,8, ,3,7,.,5, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0, ,0, ,1, ,0, ,0, ,3, ,6, ,-,2
K,y,l,e, ,K,o,r,v,e,r
7,:,1,9, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,2, ,0, ,-,1
J,o,s,e, ,C,a,l,d,e,r,o,n
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
C,h,a,n,n,i,n,g, ,F,r,y,e
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
C,e,d,i, ,O,s,m,a,n
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
T,o,t,a,l,s,:, ,3,8, ,8,3, ,4,5,.,8, ,5, ,2,2, ,2,2,.,7, ,2,1, ,2,5, ,8,4,.,0, ,9, ,4,1, ,5,0, ,1,9, ,1,7, ,3, ,4, ,2,4, ,1,0,2, ,3
I,N,A,C,T,I,V,E, ,P,L,A,Y,E,R,S
B,O,S,:, ,M,a,r,c,u,s, ,M,o,r,r,i,s,",", ,J,a,b,a,r,i, ,B,i,r,d,",", ,G,u,e,r,s,c,h,o,n, ,Y,a,b,u,s,e,l,e,",", ,K,a,d,e,e,m, ,A,l,l,e,n
C,L,E,:, ,I,s,a,i,a,h, ,T,h,o,m,a,s,",", ,J,o,h,n, ,H,o,l,l,a,n,d,",", ,A,n,t,e, ,Z,i,z,i,c
