P,L,A,Y,E,R, ,M,I,N, ,F,G,M, ,F,G,A, ,F,G,%, ,3,P,M, ,3,P,A, ,3,P,%, ,F,T,M, ,F,T,A, ,F,T,%, ,O,R,E,B, ,D,R,E,B, ,R,E,B, ,A,S,T, ,T,O,V, ,S,T,L, ,B,L,K, ,P,F, ,P,T,S, ,+,/,-
G,o,r,d,o,n, ,H,a,y,w,a,r,d, ,F
5,:,1,5, ,1, ,2, ,5,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,0, ,0, ,0, ,0, ,1, ,2, ,3
J,a,y,s,o,n, ,T,a,t,u,m, ,F
3,6,:,3,2, ,5, ,1,2, ,4,1,.,7, ,1, ,2, ,5,0,.,0, ,3, ,3, ,1,0,0, ,4, ,6, ,1,0, ,3, ,1, ,0, ,0, ,4, ,1,4, ,6
A,l, ,H,o,r,f,o,r,d, ,C
3,2,:,0,5, ,2, ,7, ,2,8,.,6, ,0, ,2, ,0,.,0, ,5, ,7, ,7,1,.,4, ,0, ,7, ,7, ,5, ,0, ,0, ,1, ,2, ,9, ,8
J,a,y,l,e,n, ,B,r,o,w,n, ,G
3,9,:,3,7, ,1,1, ,2,3, ,4,7,.,8, ,2, ,9, ,2,2,.,2, ,1, ,2, ,5,0,.,0, ,1, ,5, ,6, ,0, ,3, ,2, ,0, ,5, ,2,5, ,-,5
K,y,r,i,e, ,I,r,v,i,n,g, ,G
3,9,:,2,1, ,8, ,1,7, ,4,7,.,1, ,4, ,9, ,4,4,.,4, ,2, ,2, ,1,0,0, ,2, ,2, ,4, ,1,0, ,2, ,3, ,0, ,4, ,2,2, ,-,1
M,a,r,c,u,s, ,S,m,a,r,t
3,5,:,0,3, ,5, ,1,6, ,3,1,.,3, ,0, ,4, ,0,.,0, ,2, ,3, ,6,6,.,7, ,0, ,9, ,9, ,3, ,2, ,2, ,2, ,2, ,1,2, ,-,8
A,r,o,n, ,B,a,y,n,e,s
1,9,:,0,7, ,2, ,2, ,1,0,0, ,0, ,0, ,0,.,0, ,2, ,4, ,5,0,.,0, ,2, ,3, ,5, ,1, ,2, ,0, ,1, ,5, ,6, ,-,1,4
S,e,m,i, ,O,j,e,l,e,y,e
8,:,3,9, ,0, ,2, ,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,0, ,0, ,0, ,0, ,0, ,0, ,1, ,0, ,-,1,0
T,e,r,r,y, ,R,o,z,i,e,r
1,9,:,3,2, ,2, ,6, ,3,3,.,3, ,1, ,3, ,3,3,.,3, ,4, ,4, ,1,0,0, ,0, ,3, ,3, ,2, ,0, ,4, ,0, ,0, ,9, ,4
S,h,a,n,e, ,L,a,r,k,i,n
4,:,4,9, ,0, ,1, ,0,.,0, ,0, ,1, ,0,.,0, ,0, ,0, ,0,.,0, ,0, ,1, ,1, ,0, ,0, ,0, ,0, ,0, ,0, ,2
A,b,d,e,l, ,N,a,d,e,r
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
D,a,n,i,e,l, ,T,h,e,i,s
D,N,P, ,-, ,C,O,A,C,H,',S, ,D,E,C,I,S,I,O,N
T,o,t,a,l,s,:, ,3,6, ,8,8, ,4,0,.,9, ,8, ,3,2, ,2,5,.,0, ,1,9, ,2,5, ,7,6,.,0, ,9, ,3,7, ,4,6, ,2,4, ,1,0, ,1,1, ,4, ,2,4, ,9,9, ,-,3
P,L,A,Y,E,R
G,o,r,d,o,n, ,H,a,y,w,a,r,d, ,F
J,a,y,s,o,n, ,T,a,t,u,m, ,F
A,l, ,H,o,r,f,o,r,d, ,C
J,a,y,l,e,n, ,B,r,o,w,n, ,G
K,y,r,i,e, ,I,r,v,i,n,g, ,G
M,a,r,c,u,s, ,S,m,a,r,t
A,r,o,n, ,B,a,y,n,e,s
S,e,m,i, ,O,j,e,l,e,y,e
T,e,r,r,y, ,R,o,z,i,e,r
S,h,a,n,e, ,L,a,r,k,i,n
A,b,d,e,l, ,N,a,d,e,r
D,a,n,i,e,l, ,T,h,e,i,s
T,o,t,a,l,s,:
